           1          34  0.51787885980608017      -0.78085551444471146       -7.4191047320352297       -8.1999602464799413        13.788530618375646        12.628446111912005     
           1          36  0.52589528021090037      -0.76625748763089463       -7.8113213564492598       -8.5775788440801541        13.270250869167686        12.213378447588733     
           1          38  0.53362746244091797      -0.78247217687959625       -8.3076529286457461       -9.0901251055253418        12.592829015282618        11.422306377350044     
           1          40  0.31968215424866187      -0.80233074937925064       -8.9244617994555462       -9.7267925488347977        11.431437044411744        10.273972362481420     
           1          42  0.54249690529121575      -0.79333444879968396       -9.3656108114143137       -10.158945260213997        11.723173912665496        10.599289047407922     
           1          44  0.44667002282050805      -0.79412430761457409       -9.7979603238678372       -10.592084631482411        11.162522176506240        10.065200054961636     
           1          46  0.52137405443126073      -0.77894840568509793       -10.263259232477468       -11.042207638162566        10.888732147870217        9.9238567821827033     
           1          48  0.55620561872484253      -0.78538630514138252       -10.422963459271765       -11.208349764413148        10.606608831879912        9.3675630530294409     
           1          50  0.50262258997953657      -0.79981998374318242       -11.231218388574549       -12.031038372317731        11.128788781463486        10.025163242461732     
           1          52   6.8279238229928326E-007 -0.79890653828304148       -11.720159493860535       -12.519066032143577        11.234163169913524        10.105853872607854     
           1          54   0.0000000000000000      -0.74595487781476855       -11.437523260168090       -12.183478137982858        11.514153320564020        10.434258131287864     
  
           2           0  0.12117310766557028       -1.4986759388065003       -0.0000000000000000       -1.4986759388065003        10.187085144504813        9.1181250442738406     
           2           2  0.16652552535705051       -1.4826017412341650      -0.41936595521182174       -1.9019676964459866        36.567893352673856        35.464454644874579     
           2           4  0.23789170108534877       -1.5121313181707985      -0.84468892263792805       -2.3568202408087267        33.020299028001567        31.843325608574354     
           2           6  0.29159568855074486       -1.4809298198907703       -1.2701208159352426       -2.7510506358260129        30.342955740830856        29.346650745224363     
           2           8  0.33304700255097064       -1.5341433202470058       -1.7274166727997842       -3.2615599930467898        28.270745005755021        27.155550695418182     
           2          10  0.36606629662367335       -1.5345354209440822       -2.1530250116489098       -3.6875604325929920        26.620082732028752        25.504615507801383     
           2          12  0.39378973833725223       -1.5015685639076999       -2.5395979242199833       -4.0411664881276828        25.176051571466996        24.085046671581569     
           2          14  0.41628317329294290       -1.5120414312212664       -3.0149986134523346       -4.5270400446736012        23.152755725853225        22.145266706695452     
           2          16  0.43557261560271310       -1.5521114553050637       -3.4646624961827706       -5.0167739514878340        21.431897690875555        20.273993301049664     
           2          18  0.45229726254803526       -1.5126402104656511       -3.8245818597246930       -5.3372220701903439        19.950961636190424        18.835019421447232     
           2          20  0.46625958756029501       -1.5283472916392422       -4.2756884310235810       -5.8040357226628227        18.677226765178535        17.520300271224297     
           2          22  0.47852051155287278       -1.5341089944130131       -4.7592680771790334       -6.2933770715920465        17.576054375136138        16.483312420820738     
           2          24  0.48875060136645904       -1.5613570162003918       -5.2730223807431598       -6.8343793969435520        16.575903106301912        15.467788649371476     
           2          26  0.49910452390933829       -1.5634792635341410       -5.7291689879210681       -7.2926482514552093        15.744949387260018        14.650492088925876     
           2          28  0.50746537317329909       -1.5330888681601442       -6.1025991431559321       -7.6356880113160761        14.958521990629992        13.919238445380701     
           2          30  0.51576811821041291       -1.5774011872122657       -6.5622584301056772       -8.1396596173179425        14.244068399861883        13.020894122477563     
           2          32  0.52070234192823095       -1.6141180405298916       -7.1274807434981406       -8.7415987840280316        13.685614756281041        12.436465238831090     
           2          34  0.49610855918966784       -1.5881818638070753       -7.5469651425951323       -9.1351470064022067        12.762645182749916        11.629247927047157     
           2          36  0.53232891314553921       -1.5711831645939598       -7.9404531472759814       -9.5116363118699407        12.489457553036608        11.364296758359419     
           2          38  0.54130363331804243       -1.5605422538279325       -8.3100956965756652       -9.8706379504035979        11.975879535902500        10.834546117288108     
           2          40  0.27743303450226714       -1.5863927233949890       -8.8617797406393901       -10.448172464034378        10.677755826255021        9.5528136275642144     
           2          42  0.55045533246496359       -1.5727343107609757       -9.3152986801443376       -10.888032990905312        11.130760563337757        10.034454655259438     
           2          44  0.55480637877599481       -1.5920843718011859       -9.6960469142292443       -11.288131286030429        10.747386553994774        9.5215924395296252     
           2          46  0.13143370296371121       -1.5946664067481595       -10.308680465712992       -11.903346872461151        10.183888143965159        9.0809849593745220     
           2          48  0.55758406005057470       -1.5627974515345604       -10.623979422114125       -12.186776873648686        10.050424643003613        8.9870536871440443     
           2          50  0.55412260884835474       -1.6230542471433855       -11.253006007635380       -12.876060254778764        10.105056810570398        8.8927262528581039     
           2          52   2.8732923297723454E-002  -1.6915305051668998       -12.126419778101718       -13.817950283268619        17.283147491565117        16.028854873426162     
           2          54   0.0000000000000000       -1.5551094374906851       -11.720506903489175       -13.275616340979861        11.723918809477370        10.519997777334387     
  
           3           0  0.15111101787960443       -2.2695426680795681       -0.0000000000000000       -2.2695426680795681        9.7629454210065987        8.6903194950433473     
           3           2  0.19432985676116168       -2.2960403355148595      -0.42031577385722174       -2.7163561093720814        34.596494639246657        33.291842416109951     
           3           4  0.26178621040416400       -2.2925786111993731      -0.84520362210229449       -3.1377822333016674        31.237326575209828        29.985548032192629     
           3           6  0.31236257562742636       -2.3042665002108320       -1.2916054200717693       -3.5958719202826011        28.704753275051452        27.574839611688230     
           3           8  0.35177149949167702       -2.2681191692054927       -1.6876215863880435       -3.9557407555935362        26.736347977200268        25.568694115364703     
           3          10  0.38318099402044287       -2.2782851410547824       -2.1142019784161392       -4.3924871194709212        25.162121091837783        23.985061510493843     
           3          12  0.40883760207208436       -2.2981694153434802       -2.5659485964747586       -4.8641180118182383        23.824718534673519        22.660409865424992     
           3          14  0.43046995155430851       -2.2773736808610061       -2.9864214867593075       -5.2637951676203141        21.900126920028296        20.790633183059466     
           3          16  0.44797054892796867       -2.3448785374641861       -3.4972575388105023       -5.8421360762746879        20.290212069459869        19.139957458002726     
           3          18  0.46376071411000797       -2.3010168312012493       -3.8595712282086017       -6.1605880594098510        18.911035816213307        17.748246312292675     
           3          20  0.47301000276655120       -2.3388651805118030       -4.3621209361995001       -6.7009861167113032        17.865075239797772        16.721294120692566     
           3          22  0.48776953717150723       -2.3292189866450559       -4.8160307463525118       -7.1452497329975682        16.690062258183545        15.600339823301985     
           3          24  0.49942288055372480       -2.3200940658875084       -5.1858497551501745       -7.5059438210376825        15.710361156480662        14.558911592490183     
           3          26  0.50869112174515985       -2.2890777490861343       -5.6772401658605611       -7.9663179149466954        14.883272582066546        13.897868132579042     
           3          28  0.51581755431432497       -2.3252741897487823       -6.1939958370994450       -8.5192700268482273        14.217180011113633        13.213030672405640     
           3          30  0.52438544518757113       -2.3482874091226078       -6.5088440372923184       -8.8571314464149253        13.476055356293447        12.256591058322826     
           3          32  0.52339349033833649       -2.3462339621951265       -7.0281714517632086       -9.3744054139583355        12.975098361719715        11.854689148927536     
           3          34  0.53719379192674166       -2.3586800914247563       -7.4066019007256108       -9.7652819921503671        12.342934979388312        11.118993450711637     
           3          36  0.51625732558689108       -2.3504978896198732       -7.9476165214606009       -10.298114411080475        11.692807033884861        10.606365525107801     
           3          38  0.54597141481393807       -2.3445232800606024       -8.3601078439372962       -10.704631123997899        11.482849608475835        10.372650232398611     
           3          40  0.38036490559308805       -2.4454838356533428       -8.9272957614670858       -11.372779597120429        10.380634689895039        9.1158161434778506     
           3          42  0.20127639885715462       -2.3360783646425842       -9.2686528711769114       -11.604731235819497        9.7683884867904194        8.7408415884973412     
           3          44  0.53443718824395725       -2.3789155152330168       -9.8729694174707294       -12.251884932703746        10.138997230876168        9.0805481139911262     
           3          46  0.44469451673280186       -2.3248149607171014       -10.176553026519201       -12.501367987236303        9.7861453629236692        8.8183751663614913     
           3          48  0.56750463780521698       -2.3929942704963847       -10.660217256451309       -13.053211526947694        9.5625122347387066        8.3692764294129667     
           3          50  0.56988755841758876       -2.3695248179555115       -11.191786334231281       -13.561311152186793        9.3634602661454167        8.2990426493283831     
           3          52   7.2347522897765913E-003  -2.5045038013585619       -11.885992303001725       -14.390496104360286        11.639333261733734        10.301229838959090     
           3          54   0.0000000000000000       -2.3476414895945359       -11.925635907579517       -14.273277397174052        12.337405638005873        11.216332396753696     
  
           4           0  0.18153103112686975       -3.0563047268153580       -0.0000000000000000       -3.0563047268153580        9.1919631851230097        8.0521222869718194     
           4           2  0.22214792193905231       -3.0021749135603621      -0.42206234688143279       -3.4242372604417950        32.604272077570705        31.471234802052976     
           4           4  0.28552893110591016       -3.0542637538975668      -0.85755957114910719       -3.9118233250466741        29.441687509231073        28.311805609766179     
           4           6  0.33302641453747861       -2.9628960725856786       -1.2555431263751093       -4.2184391989607875        27.067136615431725        25.997688891873999     
           4           8  0.36981257289580544       -3.0198996494014119       -1.7050194031044148       -4.7249190525058271        25.218138472826073        24.137124598038803     
           4          10  0.39949087553097934       -3.0894111414359702       -2.1348030495692276       -5.2242141910051973        23.750710048632236        22.517512514205961     
           4          12  0.42376140151166525       -3.0814725025638219       -2.5814504137112575       -5.6629229162750789        22.475321975161659        21.316286191220517     
           4          14  0.44421652369202519       -3.0812106347889889       -3.0266369094921224       -6.1078475442811113        20.664736941765206        19.532758350816650     
           4          16  0.45965105428439812       -3.0840761946118693       -3.4813148137818017       -6.5653910083936715        19.181690070501627        18.097218927502421     
           4          18  0.47603889477151240       -3.0589518031039500       -3.8845317929749723       -6.9434835960789218        17.820897951422030        16.734580345092905     
           4          20  0.48726489908363796       -3.1685296674474572       -4.3823496787542986       -7.5508793462017554        16.749911303389936        15.520182983363613     
           4          22  0.49970614013243847       -3.1296584911896228       -4.7463911936854410       -7.8760496848750634        15.705094437732154        14.462929451743133     
           4          24  0.50887600378326647       -3.0776704508550701       -5.2279994179107705       -8.3056698687658397        14.826012225196438        13.756025759905588     
           4          26  0.51791040953411083       -3.0759202292818677       -5.6544070802574673       -8.7303273095393354        14.065437874699226        12.990983859047549     
           4          28  0.52511072554325011       -3.0780590460527399       -6.0778380563004468       -9.1558971023531868        13.401981048678433        12.314496487845542     
           4          30  0.52692931263595433       -3.1181656749268050       -6.6131156109961902       -9.7312812859229947        12.681772517804371        11.604567454359708     
           4          32  0.53857964153526761       -3.0962060018753657       -7.0731498941929782       -10.169355896068344        12.192785159685178        11.189602237245934     
           4          34  0.42811203840988221       -3.1788101240990501       -7.5765153752379373       -10.755325499336987        10.822777589196788        9.7255861674328550     
           4          36  0.54820989815114551       -3.2233137303336483       -7.9833543981959467       -11.206668128529595        11.201690130423751        9.9323171288566527     
           4          38  0.38426273729839294       -3.1606850169726046       -8.4712430426159582       -11.631928059588564        9.9991050994414561        8.9505936490954294     
           4          40  0.21309242075970500       -3.0944920672036402       -8.6992573316243504       -11.793749398827991        9.2352264059306943        8.1545928391811682     
           4          42  0.18181637842044743       -3.0565625261400360       -9.0773196387631945       -12.133882164903230        9.1352675772924954        8.0808631112876661     
           4          44  0.56586769581712115       -3.1859250655181786       -9.7813723087216680       -12.967297374239847        9.6894515402821586        8.5144632324191196     
           4          46  0.27256555529029858       -3.1929394116951655       -10.309066242045628       -13.502005653740794        9.1741252214855731        8.0858426149015408     
           4          48  0.57118008743215132       -3.1601537929904029       -10.630249008331797       -13.790402801322200        9.0599962001683192        7.9188319347746914     
           4          50  0.57126137608465855       -3.1349955508292906       -11.068464566313303       -14.203460117142594        8.9969726232079026        7.9072035034920329     
           4          52  0.41819822144161695       -3.2867629376794847       -12.106291316426416       -15.393054254105902        10.777425076605487        9.7578220269990155     
           4          54   0.0000000000000000       -3.0867949647960269       -11.612649758401483       -14.699444723197510        10.236451283314357        9.0130140391051281     
  
           5           0  0.21207593684501733       -3.7508265713569333       -0.0000000000000000       -3.7508265713569333        8.6277023070767829        7.6769237951551537     
           5           2  0.24994089447970810       -3.7717020657198037      -0.42270140550975144       -4.1944034712295553        30.617613668729632        29.465873072695334     
           5           4  0.30935487233763842       -3.8095223056380583      -0.85030476049165726       -4.6598270661297159        27.649902446551383        26.477514265146162     
           5           6  0.35414967473635622       -3.6494194073852571       -1.2438006945176923       -4.8932201019029495        25.418907109076706        24.381190873069201     
           5           8  0.38886387734996536       -3.6837976379046085       -1.6812415563980683       -5.3650391943026765        23.682043142545485        22.671892728841776     
           5          10  0.41633478752817538       -3.8153878101786582       -2.1362695459963046       -5.9516573561749624        22.296048039329115        21.155442580923694     
           5          12  0.43826181682349058       -3.8494974138309064       -2.6181836697423004       -6.4676810835732068        21.122548589711528        20.071568863431814     
           5          14  0.45776631217513225       -3.7797788236277605       -2.9991593330997990       -6.7789381567275591        19.438906908966189        18.386604484072720     
           5          16  0.47424399604741135       -3.8028564549082344       -3.4054174502278891       -7.2082739051361235        17.987124388997845        16.830695426108324     
           5          18  0.48712404030326018       -3.8532059774126055       -3.9160111873551831       -7.7692171647677881        16.777881118033061        15.690791949309279     
           5          20  0.49916561312313840       -3.8473460565070350       -4.3603482264745814       -8.2076942829816169        15.737002610701811        14.680535998328772     
           5          22  0.51007051011454119       -3.7258760873058296       -4.7067991177321886       -8.4326752050380183        14.766473610469360        13.807039260317591     
           5          24  0.51852157363761608       -3.8255332482886248       -5.2510934290803544       -9.0766266773689797        13.976205589487833        12.980046850588113     
           5          26  0.52296770643446233       -3.8227300012318706       -5.6460290067594245       -9.4687590079912951        13.449928398175684        12.410115059813156     
           5          28  0.51359766397100859       -3.8902931200059383       -6.2324871355312439       -10.122780255537183        12.303381445369874        11.328205782749063     
           5          30  0.53951499929502711       -3.9022160623473807       -6.5804597729179495       -10.482675835265329        12.069617030275396        10.941763757196805     
           5          32  0.54231622927799739       -3.9235985497414068       -7.0383006641623993       -10.961899213903806        11.566217546833537        10.427303803411556     
           5          34  0.21220703069390004       -3.8387948517368464       -7.2806904364653997       -11.119485288202245        8.6139324095766661        7.4780117799507799     
           5          36  0.55551104896530501       -3.9166057297243144       -7.9486645804857314       -11.865270310210047        10.547024105714167        9.4462115600717862     
           5          38  0.41125111039467105       -3.8804834952939573       -8.3918874001531698       -12.272370895447127        9.4596236671533962        8.4716334329593437     
           5          40  0.55393501636077536       -3.9451873262361938       -8.8732286017151836       -12.818415927951378        9.6984683697597696        8.5832556352933942     
           5          42  0.56918332532005700       -3.8785615489546172       -9.2088370218052837       -13.087398570759902        9.4387414045393410        8.3611880944912915     
           5          44  0.55361360676038651       -3.9772360247464595       -9.7510246555639544       -13.728260680310413        9.0550484957408273        7.8774433663604206     
           5          46  0.52053536675646028       -3.9736051641319015       -10.355277028818902       -14.328882192950804        8.7523002513536277        7.7023925684199384     
           5          48  0.57719387546725498       -3.9411015460872632       -10.653525466182030       -14.594627012269292        8.5305448901023695        7.4187183316518084     
           5          50  0.57894664153607933       -3.9655004696291649       -11.119474120063181       -15.084974589692346        8.4317638137973443        7.2886275918739596     
           5          52  0.54370625881755896       -4.1311007574226126       -11.930981668787581       -16.062082426210193        8.6376611588062815        7.4423045741589693     
           5          54   0.0000000000000000       -3.8612620980392460       -11.754902845120750       -15.616164943159996        9.9462533963438950        8.8049761850015731     
  
           6           0  0.24217851090435927       -4.4941187729146783       -0.0000000000000000       -4.4941187729146783        8.1723813486897985        7.1851229641931873     
           6           2  0.27774862359138791       -4.5550674489401759      -0.42510668782653693       -4.9801741367667125        28.636562807549844        27.484609134158056     
           6           4  0.33326393820461647       -4.3913738758456153      -0.83666109564112523       -5.2280349714867409        25.858616770416400        24.865053306465672     
           6           6  0.37496840406951221       -4.5235634239747995       -1.2768557384783001       -5.8004191624530996        23.776240664233420        22.694402767537916     
           6           8  0.40729106889019923       -4.5461437473846411       -1.7017099733881735       -6.2478537207728149        22.156008482854425        21.042620796103801     
           6          10  0.43295692713474226       -4.5277321729911044       -2.1507493824662065       -6.6784815554573109        20.858275892028061        19.849081506133462     
           6          12  0.45442138620786660       -4.6618211433114523       -2.5903504888188142       -7.2521716321302669        19.757498639165352        18.563260749269883     
           6          14  0.47114004719026298       -4.5349503646179183       -3.0175538712769265       -7.5525042358948449        18.190825046906173        17.190956167272329     
           6          16  0.48643085235498279       -4.6365400591831243       -3.4830155093213131       -8.1195555685044383        16.860505071101528        15.755635981660667     
           6          18  0.49983645902892232       -4.6657947640281838       -3.8964564056038493       -8.5622511696320327        15.696278550857757        14.510476448525926     
           6          20  0.51073225898123653       -4.7135243893487191       -4.3891375869617697       -9.1026619763104897        14.709822095498316        13.557150859542419     
           6          22  0.52025318925514052       -4.6286956347883965       -4.7844249388482654       -9.4131205736366610        13.860083414063318        12.764034232304699     
           6          24  0.52831479045366558       -4.6819635184939754       -5.2703241131764651       -9.9522876316704405        13.081406657039768        11.972103969390840     
           6          26  0.53318424372780771       -4.6851922151719645       -5.7460434812333698       -10.431235696405334        12.593624692240855        11.525794076590778     
           6          28  0.54242514340092662       -4.6343134339947500       -6.1323811551274936       -10.766694589122244        11.833043877250962        10.777304359345619     
           6          30  0.54813318322271742       -4.6761544492850620       -6.6479735991805118       -11.324128048465575        11.205626154143475        10.165235473178701     
           6          32  0.55253138005452473       -4.6745510271365633       -7.0396953598905210       -11.714246387027085        10.870850975408175        9.7830559662620189     
           6          34  0.24241441861187529       -4.4711888599539664       -7.2787248235683277       -11.749913683522294        8.0913292221476940        7.1506248671729651     
           6          36  0.54788529202498160       -4.7509925208098638       -8.0325156548620171       -12.783508175671880        9.7954728340266701        8.7008376800298262     
           6          38  0.24680105460438220       -4.6520567562107962       -8.2682317271860892       -12.920288483396885        8.1106433007568892        7.0125887000587186     
           6          40  0.56539962321785309       -4.7123076948274800       -8.8701788423452665       -13.582486537172747        9.1261545690986612        8.0391296146091200     
           6          42  0.57488079701493244       -4.6782771432587671       -9.2592495940289297       -13.937526737287698        8.8307291912039521        7.7490042264756891     
           6          44  0.24241048268566054       -4.5108615481295136       -9.5081135651621853       -14.018975113291699        8.0912703918246720        7.1696463267525319     
           6          46  0.57133684069116086       -4.7908224495291378       -10.222405193564704       -15.013227643093842        8.2360474206146694        7.0444936194649461     
           6          48  0.58327108204164879       -4.7042734445851933       -10.568284414961379       -15.272557859546573        8.1302427438716514        6.9964032453833713     
           6          50  0.58550473281556292       -4.7524796580100626       -11.084724588705264       -15.837204246715327        7.9248527786650502        6.7696931986044921     
           6          52  0.13435599487406599       -5.0229730550936322       -12.012151856873565       -17.035124911967198        8.5517833691500922        7.3092622566114080     
           6          54   0.0000000000000000       -4.7397902268408840       -11.814981761323246       -16.554771988164131        9.0172130914924598        7.7520174189501292     
  
           7           0  0.27266858581334946       -5.2308349540925745       -0.0000000000000000       -5.2308349540925745        7.5858005902425765        6.6011861645604482     
           7           2  0.30542118853012812       -5.3449944442104265      -0.43078461492210002       -5.7757790591325264        26.625945989289448        25.537407305847488     
           7           4  0.35701576684016806       -5.2181852607245336      -0.85412733743657054       -6.0723125981611039        24.067139692669468        23.092864792330360     
           7           6  0.39570144641693777       -5.3102664245770397       -1.2828647769157289       -6.5931312014927688        22.133845034098496        21.051985990238670     
           7           8  0.42574277070750161       -5.2235945135725537       -1.7038503885087470       -6.9274449020813007        20.630970846284939        19.637126111303033     
           7          10  0.44894387150471698       -5.2436014976094238       -2.1383375317101851       -7.3819390293196090        19.454737364151196        18.457079585237626     
           7          12  0.46860344801318637       -5.3923374806709621       -2.5993391277711764       -7.9916766084421385        18.430971761952989        17.321420334051297     
           7          14  0.48569723885895638       -5.2963738134419307       -3.0216064763538917       -8.3179802897958233        16.942684336068794        15.936387960995933     
           7          16  0.49825303335498411       -5.3368753380519767       -3.4709859497476487       -8.8078612877996250        15.741050838618975        14.716620279371757     
           7          18  0.51114630544877437       -5.3949616361701702       -3.9313997120652453       -9.3263613482354160        14.639555472999771        13.583496303673098     
           7          20  0.51827316370618115       -5.4337237864616590       -4.3875420478622464       -9.8212658343239063        13.882748985173565        12.797691597156392     
           7          22  0.53030246179251461       -5.3926846249240157       -4.7608860546913414       -10.153570679615356        12.943600816484027        11.829694279396048     
           7          24  0.53882648429411384       -5.3102498383859089       -5.1612131248278388       -10.471462963213748        12.203460017404343        11.137996538294569     
           7          26  0.54424159785671256       -5.4536675596582205       -5.6733687706047364       -11.127036330262957        11.569599107423059        10.423785750851190     
           7          28  0.55034483359595987       -5.4038777079455871       -6.0976241765119443       -11.501501884457532        11.041918673155495        9.9475363949983908     
           7          30  0.55723369565646508       -5.4193516636633747       -6.5384250080437214       -11.957776671707096        10.482707153338884        9.3717438624818623     
           7          32  0.56227687208643873       -5.5435336863115561       -7.0200620303103198       -12.563595716621876        10.067432362873344        8.8412532588586465     
           7          34  0.30307222084106894       -5.4439171563551829       -7.4757921675600327       -12.919709323915216        7.7785193889143178        6.7420545214426228     
           7          36  0.56743306950851291       -5.5127810834747963       -7.8410272025664982       -13.353808286041295        9.1838217265634530        7.9413752983234636     
           7          38  0.55886696975448458       -5.5170619946168307       -8.4675002511098647       -13.984562245726696        8.8614732472768409        7.7890790118620323     
           7          40  0.55559736181275987       -5.5154677091363045       -8.8221821892338017       -14.337649898370106        8.5433965080082697        7.4007508715202199     
           7          42  0.57236845508915746       -5.5679387569590357       -9.2649654083509354       -14.832904165309971        8.2201330988766497        7.0089640597099292     
           7          44  0.27691084149081407       -5.4123620647846540       -9.7553132790043300       -15.167675343788984        7.5746736795344995        6.6393296467410554     
           7          46  0.54652274641908416       -5.4712564061857831       -10.260334128734192       -15.731590534919974        7.7390844598524620        6.7442767648076201     
           7          48  0.58919634787752906       -5.4790883903088030       -10.578162814934085       -16.057251205242888        7.4955090544027740        6.3808545925731961     
           7          50  0.58897281592615958       -5.6012490982677239       -11.155886876297039       -16.757135974564761        7.5114180206704750        6.3169919405169050     
           7          52  0.16289181135482350       -5.7158978824032687       -12.046627070017045       -17.762524952420314        8.2043166207990836        7.1687528906965543     
           7          54   0.0000000000000000       -5.3702669358799149       -11.603476363862420       -16.973743299742335        8.6406709980301137        7.4492081540514512     
  
           8           0  0.30296278519436615       -6.0565078443741980       -0.0000000000000000       -6.0565078443741980        7.0711600839139539        5.9942637188740777     
           8           2  0.33320158368525454       -5.9649472493267544      -0.42419799391648710       -6.3891452432432416        24.640583648893116        23.612861316388702     
           8           4  0.38087747657097631       -6.1792026870367476      -0.85022626894082021       -7.0294289559775676        22.274628084082032        21.009214104964787     
           8           6  0.41655041053762676       -5.9654315146837815       -1.2792540273642166       -7.2446855420479981        20.486064710634928        19.500642501501972     
           8           8  0.44398240344903733       -5.8768715930620408       -1.7015541097415059       -7.5784257028035462        19.095084964824277        18.209679201718945     
