   6.6360880358145788       0.18749174828895998        2.7237013038548885       0.66360880369435704     
   6.6360880358145788        8.7593377748431095E-002   1.2724730520660663       0.66360880369435704     
   8.4274733271217954       0.40429327981307667        4.6247535536517441       0.84274733271217395     
   8.4274733271217954       0.13358945854583934        1.5281439340914313       0.84274733271217395     
  0.79769069205251886        1.7196740558017335E-003  0.20782657175926950        7.9769069205163801E-002
  0.79769069205251886        1.5876237135548784E-003  0.19186798365577706        7.9769069205163801E-002
   7.5891409967154200       0.27997972262326382        3.5565049402510756       0.75891409967154178     
   7.5891409967154200       0.11113692265084690        1.4117415745278550       0.75891409967154200     
   7.0018136453855639       0.21872370666608457        3.0114438390035270       0.70018136453871094     
   7.0018136453855639        9.6369314387963992E-002   1.3268373259862480       0.70018136453871094     
   7.8950652362518285       0.31904909386192254        3.8957515442357469       0.78950652368009189     
   7.8950652362518285       0.11914735490176841        1.4548497418740538       0.78950652368009200     
  0.19108830740809304        9.5609627800400003E-005   4.8234410301661659E-002   1.9108830717309289E-002
  0.19108830740809304        9.3799821099646609E-005   4.7321375066831275E-002   1.9108830717309067E-002
  0.45759880606875070        5.5584253533866529E-004  0.11709985420514761        4.5759880563727040E-002
  0.45759880606875070        5.3096769551832319E-004  0.11185944899838755        4.5759880563718935E-002
   3.8423629254682425        4.8316329546104750E-002   1.2122299520887820       0.38423629254679348     
   3.8423629254682425        3.2398938907884436E-002  0.81287143557862551       0.38423629254679348     
   2.3969695478702198        1.7034294175990852E-002  0.68509545355768464       0.23969695474555308     
   2.3969695478702198        1.3356193503118747E-002  0.53716739603571395       0.23969695474555319     
   2.4446136003697543        1.7771398394253599E-002  0.70081088422253124       0.24446136003697583     
   2.4446136003697543        1.3864847726161674E-002  0.54675698439825648       0.24446136003697583     
   4.4491164289034657        6.7914924122738612E-002   1.4715699397691386       0.44491164289036600     
   4.4491164289034657        4.2464790596968158E-002  0.92012043226545059       0.44491164289036589     
   7.1677268381589636       0.23448827540380437        3.1537636659094774       0.71677268381647241     
   7.1677268381589636       0.10045798172572094        1.3511154541590222       0.71677268381647230     
   7.4143274049450802       0.26007074926267537        3.3814985684559549       0.74143274049848884     
   7.4143274049450802       0.10665639159780387        1.3867704712165885       0.74143274049848884     
   7.3825512259568100       0.25661768244872574        3.3509625026595664       0.73825512287698158     
   7.3825512259568100       0.10584962373008003        1.3822045178472611       0.73825512287698136     
   6.6082686765142311       0.18529435473577485        2.7031114675668553       0.66082686763349718     
   6.6082686765142311        8.6939362546367652E-002   1.2682889784589100       0.66082686763349718     
   6.7002920419527756       0.19265414441563150        2.7718778148204959       0.67002920417184963     
   6.7002920419527756        8.9110138146034398E-002   1.2821027845095307       0.67002920417184941     
   7.8226052138899194       0.30925508664045726        3.8111399555504160       0.78226052120166834     
   7.8226052138899194       0.11723074271706195        1.4447062858089041       0.78226052120166822     
   6.9100033188564085       0.21045072383848923        2.9360376920763285       0.69100033209637879     
   6.9100033188564085        9.4135397673610094E-002   1.3133006657673738       0.69100033209637868     
   6.7463391695887562       0.19643677588612113        2.8070108068431523       0.67463391745315238     
   6.7463391695887562        9.0204264288206659E-002   1.2889864616140934       0.67463391745315238     
   5.7099584540848125E-002   8.4792864730543759E-006   1.4315806472357855E-002   5.7099584540848403E-003
   5.7099584540848125E-002   8.4310076721996128E-006   1.4234296079714758E-002   5.7099584540847292E-003
  0.35700730127862146        3.3656962002700906E-004   9.0883966562156554E-002   3.5700730128209290E-002
  0.35700730127862146        3.2476209826992066E-004   8.7695578933864260E-002   3.5700730128209290E-002
   4.9239802564534445        8.6583168614777523E-002   1.6951441344199520       0.49239802574995706     
   4.9239802564534445        5.1126236723723135E-002   1.0009605987368948       0.49239802574995695     
   7.1616856107241471       0.23389491478149138        3.1484368501124491       0.71616856053754852     
   7.1616856107241471       0.10030794545254378        1.3502355624828197       0.71616856053754874     
   1.4969572010125660        6.2951545020181812E-003  0.40540254301441564       0.14969572010228305     
   1.4969572010125660        5.4153407083193045E-003  0.34874329037330309       0.14969572010228305     
   3.4977677411055259        3.9043944536523233E-002   1.0760988765605208       0.34977677412380459     
   3.4977677411055259        2.7206632146402197E-002  0.74984806569305174       0.34977677412380470     
   1.7121647419343000        8.3384071212891028E-003  0.46949071208552851       0.17121647418999220     
   1.7121647419343000        7.0173182384395353E-003  0.39510732550876093       0.17121647418999220     
   6.0104237297612562       0.14322667945111436        2.2972501661768510       0.60104237329685350     
   6.0104237297612562        7.3359814648114668E-002   1.1766372510828547       0.60104237329685350     
   1.5422914715786571        6.6996094913504460E-003  0.41876703889027728       0.15422914712950442     
   1.5422914715786571        5.7367408174435058E-003  0.35858179019290248       0.15422914712950453     
   2.5114748149008728        1.8836383201049450E-002  0.72303304843758565       0.25114748148688526     
   2.5114748149008728        1.4593043289978036E-002  0.56015278853249395       0.25114748148688526     
   7.2519814814662746       0.24292408187576664        3.2292624491493509       0.72519814812364936     
   7.2519814814662746       0.10255955148851215        1.3633547809098066       0.72519814812364936     
   6.9855911790604521       0.21723939528959357        2.9979534037331557       0.69855911795486136     
   6.9855911790604521        9.5973101937253127E-002   1.3244507849787770       0.69855911795486159     
   1.5205013099415994        6.5034965152280244E-003  0.41233440386664927       0.15205013088440666     
   1.5205013099415994        5.5811794023970674E-003  0.35385769429900715       0.15205013088440666     
   7.6161267982050482       0.28319854687493651        3.5846463308755983       0.76161267981532288     
   7.6161267982050482       0.11183489886287278        1.4155742121433881       0.76161267981532266     
   6.3677070779094400       0.16723355697557934        2.5318024291470600       0.63677070288992399     
   6.3677070779094400        8.1365146928834578E-002   1.2318130425965415       0.63677070288992521     
   3.9851371820640167        5.2536117930486945E-002   1.2708788762182541       0.39851371820588311     
   3.9851371820640167        3.4663298555552613E-002  0.83852510710035677       0.39851371820588311     
   3.6769221282731652        4.3707875086802399E-002   1.1459474958287130       0.36769221280696707     
   3.6769221282731652        2.9857432030612488E-002  0.78281200811996521       0.36769221280696707     
   5.2429242487809491       0.10101476546534806        1.8573798770370999       0.52429242454606717     
   5.2429242487809491        5.7312974562113810E-002   1.0538257962032940       0.52429242454606695     
   1.0786671882333356        3.1928233632009194E-003  0.28534934761065162       0.10786671868042563     
   1.0786671882333356        2.8654435884521174E-003  0.25609072772513491       0.10786671868042563     
  0.21998494191156398        1.2689886642757586E-004   5.5610173161843454E-002   2.1998494189275242E-002
  0.21998494191156398        1.2413743337883122E-004   5.4400045961036897E-002   2.1998494189275242E-002
   4.9413032860900650        8.7325837527155822E-002   1.7036905234706945       0.49413032865793294     
   4.9413032860900650        5.1454758591828825E-002   1.0038607940417450       0.49413032865793305     
   6.6078319718714038       0.18526004748771105        2.7027895991756115       0.66078319717814238     
   6.6078319718714038        8.6929111327013781E-002   1.2682232415805508       0.66078319717814238     
   5.3256599228223633       0.10503197753147372        1.9012427497057827       0.53256599214336631     
   5.3256599228223633        5.8965004361872096E-002   1.0673586241464927       0.53256599214336653     
   8.2283689827231719       0.36930246832269653        4.3267112302965796       0.82283689828949280     
   8.2283689827231719       0.12811520274943444        1.5009850571140473       0.82283689828949269     
   2.5946241338906901        2.0211307474307078E-002  0.75094722082123744       0.25946241352776434     
   2.5946241338906901        1.5521879599958776E-002  0.57671243497375579       0.25946241352776434     
   2.1311998082596757        1.3246635925872495E-002  0.59919873896255738       0.21311998082429573     
   2.1311998082596757        1.0677554798896944E-002  0.48298884384725410       0.21311998082429562     
   3.5520027369383061E-002   3.2777028959693610E-006   8.8958151920897621E-003   3.5520027369931872E-003
   3.5520027369383061E-002   3.2660811021954264E-006   8.8642731845022093E-003   3.5520027369932983E-003
   4.7123957214863399        7.7872045597971631E-002   1.5930495677811769       0.47123957214919565     
   4.7123957214863399        4.7184358695066014E-002  0.96526322954542820       0.47123957214919554     
   3.2039240341437676        3.2091475370535395E-002  0.96559927804474521       0.32039240341153530     
   3.2039240341437676        2.3092267220845224E-002  0.69482241933124556       0.32039240341153530     
   6.2173483856487968       0.15674490444357631        2.4303996100378851       0.62173483856673517     
   6.2173483856487968        7.7955911834163213E-002   1.2087411606423204       0.62173483856673517     
   8.5378798109599323       0.42570774812150136        4.8067438196147734       0.85378798130745126     
   8.5378798109599323       0.13666219423151166        1.5430777579125157       0.85378798130745137     
   5.0936449766274130        9.4057194392355603E-002   1.7801344606451632       0.50936449747689827     
   5.0936449766274130        5.4381122476076404E-002   1.0292217491030820       0.50936449747689827     
   5.7389038009634570       0.12695750578511561        2.1326466050839450       0.57389038006917714     
   5.7389038009634570        6.7500213726677943E-002   1.1338762584883542       0.57389038006917703     
  0.80639441366192466        1.7582261207358032E-003  0.21019223889496827        8.0639441366148534E-002
  0.80639441366192466        1.6217964063947336E-003  0.19388235316926308        8.0639441366148645E-002
   5.6414569003008843       0.12149373194712834        2.0761181092504839       0.56414569037044693     
   5.6414569003008843        6.5445434338649675E-002   1.1183494754886867       0.56414569037044693     
   2.7969052947492448        2.3795814434967269E-002  0.82018584786245896       0.27969052947523654     
   2.7969052947492448        1.7887661436567344E-002  0.61654568713011471       0.27969052947523654     
  0.41535348315220610        4.5694680735906498E-004  0.10605648990316133        4.1535348315218878E-002
  0.41535348315220610        4.3834826068464610E-004  0.10173980238981827        4.1535348315218767E-002
   6.6894711744254911       0.19177505094027839        2.7636928758159716       0.66894711744078639     
   6.6894711744254911        8.8853786597715256E-002   1.2804823975035771       0.66894711744078639     
   4.2577001334993572        6.1249646461115755E-002   1.3868132232642263       0.42577001335066444     
   4.2577001334993572        3.9165307100401295E-002  0.88678007006167070       0.42577001335066456     
   7.7799577945307270       0.30365559170359435        3.7626472145253387       0.77799577945134279     
   7.7799577945307270       0.11610826345946050        1.4387169083174898       0.77799577945134257     
   1.9441513870711351        1.0899577431909722E-002  0.54046682399662238       0.19441513870976446     
   1.9441513870711351        8.9569897667043721E-003  0.44414160475694470       0.19441513870976435     
   3.5563601950914023        4.0532817716240732E-002   1.0987288135631716       0.35563601950077695     
   3.5563601950914023        2.8061860978567756E-002  0.76067682822362670       0.35563601950077683     
   3.0908400894123615        2.9636031287164740E-002  0.92434259618320125       0.30908400892469712     
   3.0908400894123615        2.1587783237721019E-002  0.67331915702348000       0.30908400892469712     
   6.0561277176557855       0.14612535002461866        2.3260550988865116       0.60561277176709671     
   6.0561277176557855        7.4365341787462513E-002   1.1837636824549798       0.60561277176709649     
   5.9855788901783109       0.14167098818805898        2.2817298446187548       0.59855788901557672     
   5.9855788901783109        7.2815511419005025E-002   1.1727547586198415       0.59855788901557672     
   7.7425301994385887       0.29883794936184099        3.7208511638915311       0.77425302026005305     
   7.7425301994385887       0.11512658437997204        1.4334487517393415       0.77425302026005305     
   7.5736716046330423       0.27815279445853625        3.5405148167298965       0.75736716046525632     
   7.5736716046330423       0.11073757262132682        1.4095418936837443       0.75736716046525632     
   3.4372386255757941        3.7542346414998325E-002   1.0529340935031555       0.34372386256776100     
   3.4372386255757941        2.6335194326579513E-002  0.73861190398074106       0.34372386256776077     
   4.3390149605393429        6.4024202739239033E-002   1.4224679516990280       0.43390149605318717     
   4.3390149605393429        4.0553218956514363E-002  0.90099762020966057       0.43390149605318706     
   6.0846471566514770       0.14795867561994794        2.3441991027812672       0.60846471547528080     
   6.0846471566514770        7.4995569565962220E-002   1.1882003279123468       0.60846471547528092     
  0.11687772623476239        3.5633991550933085E-005   2.9391528865207385E-002   1.1687772623476200E-002
  0.11687772623476239        3.5219919919861270E-005   2.9049995465012086E-002   1.1687772623476311E-002
   3.7046806732498538        4.4460535682590417E-002   1.1569467493489158       0.37046806732533499     
   3.7046806732498538        3.0277628829972886E-002  0.78788084117814194       0.37046806732533510     
   4.1080089059909062        5.6354719978455821E-002   1.3224777643856571       0.41080089049299318     
   4.1080089059909062        3.6663947995060633E-002  0.86039387644187182       0.41080089049299295     
   7.8637027271249691       0.31476567619611889        3.8587775210154613       0.78637027261011894     
   7.8637027271249691       0.11831633756440715        1.4504644511428495       0.78637027261011916     
   4.7931583138747555        8.1119847931785505E-002   1.6315290582615882       0.47931583137797307     
   4.7931583138747555        4.8673491203697079E-002  0.97894926199381094       0.47931583137797307     
  0.63906638972304863        1.0944703600209648E-003  0.16510015697850489        6.3906638972674457E-002
