   0.0000000000000000        0.0000000000000000     
  0.19998184085251899        0.0000000000000000     
  0.39996368170503799        0.0000000000000000     
  0.59994552255755695        0.0000000000000000     
  0.79992736341007598        0.0000000000000000     
  0.99990920426259489        0.0000000000000000     
   1.1998910451151139        0.0000000000000000     
   1.3998728859676330        0.0000000000000000     
   1.5998547268201520        0.0000000000000000     
   1.7998365676726709        0.0000000000000000     
   1.9998184085251898        0.0000000000000000     
   2.1998002493777089        0.0000000000000000     
   2.3997820902302278        0.0000000000000000     
   2.5997639310827467        0.0000000000000000     
   2.7997457719352661        0.0000000000000000     
   2.9997276127877850        0.0000000000000000     
   3.1997094536403039        0.0000000000000000     
   3.3996912944928233        0.0000000000000000     
   3.5996731353453417        0.0000000000000000     
   3.7996549761978611        0.0000000000000000     
   3.9996368170503795        0.0000000000000000     
   4.1996186579028993        0.0000000000000000     
   4.3996004987554178        0.0000000000000000     
   4.5995823396079372        0.0000000000000000     
   4.7995641804604556        0.0000000000000000     
   4.9995460213129750        0.0000000000000000     
   5.1995278621654935        0.0000000000000000     
   5.3995097030180128        0.0000000000000000     
   5.5994915438705322        0.0000000000000000     
   5.7994733847230506        0.0000000000000000     
   5.9994552255755700        0.0000000000000000     
   6.1994370664280893        0.0000000000000000     
   6.3994189072806078        0.0000000000000000     
   6.5994007481331263        0.0000000000000000     
   6.7993825889856465        0.0000000000000000     
   6.9993644298381650        1.0000908039820196E-004
   7.1993462706906834        1.0000908039820196E-004
   7.3993281115432037        7.0006356278741369E-004
   7.5993099523957222        1.4501316657739283E-003
   7.7992917932482406        2.7502497109505538E-003
   7.9992736341007591        8.0507309720552565E-003
   8.1992554749532793        2.0801888722826005E-002
   8.3992373158057987        9.2308381207540410E-002
   8.5992191566583163       0.14111281244186297     
   8.7992009975108356       0.22507043543615352     
   8.9991828383633550       0.48784429418242914     
   9.1991646792158743        1.3106690031586357     
   9.3991465200683937        2.7092959925274900     
   9.5991283609209113        2.0001816079640391E-004
   9.7991102017734306        0.0000000000000000     
   9.9990920426259500        0.0000000000000000     
