  0.24791039701244852        1.6139117612793159E-004   6.2758781734339464E-002   2.4791039702905637E-002
  0.24791039701244852        1.5743870902114557E-004   6.1221820257149395E-002   2.4791039702905859E-002
   7.6734540045969197       0.29017409361190716        3.6455008275200451       0.76734540053767786     
   7.6734540045969197       0.11332321543020484        1.4236966177296673       0.76734540053767786     
   7.6686616789346136       0.28958364921303792        3.6403565089750205       0.76686616789346129     
   7.6686616789346136       0.11319850839973952        1.4230186268427687       0.76686616789346140     
   7.7664802905765447       0.30191054596328049        3.7475160185748955       0.77664802920583775     
   7.7664802905765447       0.11575439709655080        1.4368211483164386       0.77664802920583775     
   7.2336297247069510       0.24106075517288744        3.2126225049740236       0.72336297246491066     
   7.2336297247069510       0.10210036247434148        1.3606939960667921       0.72336297246491044     
   4.5825344195770477        7.2842742574042788E-002   1.5323924801272146       0.45825344198968210     
   4.5825344195770477        4.4830479598628424E-002  0.94309861751299506       0.45825344198968199     
   3.2691895628232395E-002   2.7761416486654112E-006   8.1863625956258290E-003   3.2691895628231826E-003
   3.2691895628232395E-002   2.7670807101854298E-006   8.1596434518496300E-003   3.2691895628231826E-003
   8.5720675684133987       0.43267196775365896        4.8658938667218363       0.85720675679514624     
   8.5720675684133987       0.13761901033050172        1.5476840382984443       0.85720675679514646     
   6.6668397193847682       0.18994835617166969        2.7466605145490632       0.66668397193461448     
   6.6668397193847682        8.8318577473278523E-002   1.2770900171821373       0.66668397193461471     
   2.8896894939539533E-009   2.3844973744999550E-023   2.3972490659333629E-011   9.5889962636874770E-012
   2.8896894939539533E-009   2.3844973744770899E-023   2.3972490659103756E-011   9.5889962636874770E-012
   3.3367468443176791        3.5129787412765977E-002   1.0149431635212660       0.33367468411345280     
   3.3367468443176791        2.4915687265681694E-002  0.71984513192778254       0.33367468411345302     
  0.25141182306952498        1.6601194979768203E-004   6.3656552112001039E-002   2.5141182316243516E-002
  0.25141182306952498        1.6188959912839294E-004   6.2075854875908429E-002   2.5141182316243516E-002
   4.8098294047994381        8.1801996580980516E-002   1.6395463159389292       0.48098294047992185     
   4.8098294047994381        4.8983270387630048E-002  0.98176504074904181       0.48098294047992174     
   1.3649614491092066        5.1948081695963695E-003  0.36689229225544578       0.13649614490149431     
   1.3649614491092066        4.5290918823095569E-003  0.31987493056268074       0.13649614490149431     
   6.5048727663700925       0.17732951851418791        2.6280382837470571       0.65048727663700956     
   6.5048727663700925        8.4525596824950006E-002   1.2526764087207765       0.65048727663700956     
   4.8547461901473268        8.3660192088256882E-002   1.6612759837987234       0.48547461899197464     
   4.8547461901473268        4.9821959718802780E-002  0.98933582484867810       0.48547461899197453     
   2.9889310259113233        2.7523958289491245E-002  0.88773727709740924       0.29889310259317270     
   2.9889310259113233        2.0270235737851167E-002  0.65378110556551072       0.29889310259317270     
   6.8113509985011733       0.20189492222513569        2.8574694410128232       0.68113509985011755     
   6.8113509985011733        9.1757934706168623E-002   1.2986730498400010       0.68113509985011755     
   4.3852156352227079        6.5637829870245329E-002   1.4429547724410499       0.43852156352894900     
   4.3852156352227079        4.1350842480406151E-002  0.90903973546219163       0.43852156352894900     
   7.6565413081523666       0.28809636345719464        3.6273929553423123       0.76565413097372348     
   7.6565413081523666       0.11288334496048213        1.4213030854378288       0.76565413097372370     
   1.1540562876230900        3.6699519194041052E-003  0.30656519151940170       0.11540562874483529     
   1.1540562876230900        3.2686790760713155E-003  0.27304532837966178       0.11540562874483529     
   1.2298358874087163        4.1853273278252556E-003  0.32807393420165010       0.12298358860745706     
   1.2298358874087163        3.6992590642285338E-003  0.28997265441199993       0.12298358860745684     
  0.86778011304311187        2.0428320015368202E-003  0.22694071473083557        8.6778011309197378E-002
  0.86778011304311187        1.8727258598858067E-003  0.20804341464088988        8.6778011309197378E-002
   4.6314671550620217        7.4710350327612973E-002   1.5550760875898422       0.46314671550619069     
   4.6314671550620217        4.5711537377598935E-002  0.95147350254895469       0.46314671550619080     
   3.1588312489613912E-002   2.5917328574420281E-006   7.9095771974725428E-003   3.1588312401340524E-003
   3.1588312489613912E-002   2.5835589071969409E-006   7.8846315360066345E-003   3.1588312401340524E-003
   1.6839925482350748        8.0530109561110612E-003  0.46100706743338826       0.16839925486533946     
   1.6839925482350748        6.7966830699279579E-003  0.38908663447973013       0.16839925486533946     
   7.8738968816434953       0.31615043933035852        3.8707357709537376       0.78738968765221529     
   7.8738968816434953       0.11858620949759255        1.4518907012003250       0.78738968765221573     
   3.4637648023745924        3.8195874597853952E-002   1.0630593778306028       0.34637648023566980     
   3.4637648023745924        2.6715578324829039E-002  0.74354223777803430       0.34637648023566969     
   1.5756132114218443E-002   6.4430594869148339E-007   3.9421394839774856E-003   1.5756132097051179E-003
   1.5756132114218443E-002   6.4329157120066747E-007   3.9359330861277134E-003   1.5756132106348186E-003
  0.35443627504643332        3.3169544275626038E-004   9.0217502416749418E-002   3.5443627504271102E-002
  0.35443627504643332        3.2014129345655265E-004   8.7074901229021173E-002   3.5443627504271102E-002
  0.26316644022419289        1.8200772371238151E-004   6.6672811815457339E-002   2.6316644021435520E-002
  0.26316644022419289        1.7727956006395942E-004   6.4940797597961314E-002   2.6316644021435520E-002
   8.3602782601602872       0.39199792595180766        4.5201463416600856       0.83602782606209325     
   8.3602782601602872       0.13173228551089852        1.5190111197267271       0.83602782606209303     
   7.8799812404792569       0.31698037425120756        3.8779003884320211       0.78799812401698877     
   7.8799812404792569       0.11874739422410621        1.4527415688581784       0.78799812401698888     
  0.17077191026230087        7.6281345952992392E-005   4.3061719713466867E-002   1.7077191025650529E-002
  0.17077191026230087        7.4989641390351254E-005   4.2332537249075680E-002   1.7077191025650640E-002
   1.6341681192555645E-003   6.9259524523215047E-009   4.0857541510746413E-004   1.6341681206089032E-004
   1.6341681192555645E-003   6.9248207277270452E-009   4.0850865247068981E-004   1.6341681206100134E-004
   5.5622326819925139       0.11718921138442243        2.0310842483545359       0.55622326820486490     
   5.5622326819925139        6.3793911798828914E-002   1.1056547600655962       0.55622326820486490     
   9.3334508888890415       0.65550768263951542        6.7705663526014490       0.93334508829275975     
   9.3334508888890415       0.15956736022827958        1.6481292725430186       0.93334508829275986     
   5.8898687743074101       0.13580679479773253        2.2228253420302333       0.58898687751658030     
   5.8898687743074101        7.0733930038338749E-002   1.1577415729808389       0.58898687751658052     
   4.4597654257530825        6.8299567549084450E-002   1.4763706280235609       0.44597654257531016     
   4.4597654257530825        4.2651636385639624E-002  0.92196225329897308       0.44597654257531016     
   2.6840899082256260        2.1754264070189815E-002  0.78133413007403818       0.26840899098991278     
   2.6840899082256260        1.6549791404403515E-002  0.59440838026719778       0.26840899098991255     
   8.2313903209552954       0.36980242223741661        4.3309783682163365       0.82313903212251005     
   8.2313903209552954       0.12819762329382520        1.5013993958802316       0.82313903212251005     
