 -0.50000000000000000        5.0000000000000001E-004
 -0.47999999999999998        3.5000000000000001E-003
 -0.46000000000000002        3.0000000000000001E-003
 -0.44000000000000000        5.4999999999999997E-003
 -0.41999999999999998        4.4999999999999997E-003
 -0.40000000000000002        6.4999999999999997E-003
 -0.38000000000000000        6.0000000000000001E-003
 -0.35999999999999999        8.0000000000000002E-003
 -0.34000000000000002        1.1500000000000000E-002
 -0.32000000000000001        1.0500000000000001E-002
 -0.29999999999999999        1.0000000000000000E-002
 -0.28000000000000003        1.4500000000000001E-002
 -0.26000000000000001        1.2000000000000000E-002
 -0.23999999999999999        1.7000000000000001E-002
 -0.22000000000000000        1.3500000000000000E-002
 -0.20000000000000001        1.0999999999999999E-002
 -0.17999999999999999        1.7000000000000001E-002
 -0.16000000000000000        1.7999999999999999E-002
 -0.14000000000000001        2.1499999999999998E-002
 -0.12000000000000000        2.7500000000000000E-002
 -0.10000000000000001        6.8000000000000005E-002
  -8.0000000000000002E-002  0.10400000000000000     
  -5.9999999999999998E-002  0.12700000000000000     
  -4.0000000000000001E-002  0.11500000000000000     
  -2.0000000000000000E-002  0.32700000000000001     
   0.0000000000000000        5.0000000000000001E-004
   2.0000000000000000E-002   0.0000000000000000     
   4.0000000000000001E-002   0.0000000000000000     
   5.9999999999999998E-002   0.0000000000000000     
   8.0000000000000002E-002   0.0000000000000000     
  0.10000000000000001        1.0000000000000000E-003
  0.12000000000000000        0.0000000000000000     
  0.14000000000000001        0.0000000000000000     
  0.16000000000000000        1.0000000000000000E-003
  0.17999999999999999        0.0000000000000000     
  0.20000000000000001        1.0000000000000000E-003
  0.22000000000000000        5.0000000000000001E-004
  0.23999999999999999        1.5000000000000000E-003
  0.26000000000000001        3.0000000000000001E-003
  0.28000000000000003        0.0000000000000000     
  0.29999999999999999        2.0000000000000000E-003
  0.32000000000000001        6.0000000000000001E-003
  0.34000000000000002        2.1000000000000001E-002
  0.35999999999999999        0.0000000000000000     
  0.38000000000000000        0.0000000000000000     
  0.40000000000000002        0.0000000000000000     
  0.41999999999999998        0.0000000000000000     
  0.44000000000000000        0.0000000000000000     
  0.46000000000000002        0.0000000000000000     
  0.47999999999999998        0.0000000000000000     
