  0.22077075764897694       0.21304413869713201        8.7415618015448504E-002 -0.30045975671258041       0.77039480354195566        3.7270693289747587       -3.7270693289747587     
  0.21298913418708515       0.43836071229979812      -0.14849141927492382      -0.28986929302487408       0.40105689859669014        1.7976970758066262       -1.7976970758066262     
  0.20643913885682399      -0.19401179541826674       0.47496681906998439      -0.28095502365171776       0.27037028720898776        2.7598955670537135       -2.7598955670537135     
  0.53808639268974567       0.51353080880277657       0.21878224007922165      -0.73231304888199822       0.43573758353656894        1.3143288449661061       -1.3143288449661061     
  0.57119590000215337       0.39373359443482236       0.38364010748790467      -0.77737370192272714       0.46628798468161176        5.2405497493402314E-002  -5.2405497493402314E-002
  0.12244243051318462       0.20170993641683443       -3.5070915583365947E-002 -0.16663902083346849       0.78296099696645216        1.7463183727222851       -1.7463183727222851     
  0.46256703930334042        9.7132945489014855E-002  0.53240142569487814      -0.62953437118389299       0.42654010593599406        1.9019653013042292       -1.9019653013042292     
  0.37567574666495007       0.36602551467153932       0.14525344567536769      -0.51127896034690701       0.60809232001427083       0.80414905260767611      -0.80414905260767611     
  0.11288494035613750        5.9558334588702966E-002   9.4073342346733702E-002 -0.15363167693543667       0.88639179275912017        4.3933454076873861       -4.3933454076873861     
  0.34744328224543425       -3.2275175831208980E-002  0.50513093429568323      -0.47285575846447392       0.42957557620682252        2.2620714395048429       -2.2620714395048429     
  0.17079923841858941      -0.10904845030278820       0.34149906182598166      -0.23245061152319346       0.56432750104560780        3.3995313829655069       -3.3995313829655069     
  0.68875087306516369       0.40485602858307534       0.53250506923845708      -0.93736109782153232       0.34128801188441021       0.75797033968785543      -0.75797033968785543     
  0.11764211894884105      -0.10065773870091888       0.26076373650123508      -0.16010599780031609       0.64955093188291146        2.8228911196708912       -2.8228911196708912     
  0.26269986312825500       0.21683427333279703       0.14068924021804496      -0.35752351355084189       0.74321966715253196        3.6175971044664506       -3.6175971044664506     
  0.22304224531773956       -4.5327060042599010E-002  0.34887821635719185      -0.30355115631459295       0.61758080674067151        1.3499461230572949       -1.3499461230572949     
  0.28277065578101085      -0.12623113456835156       0.51107015648495302      -0.38483902191660158       0.34259190756086938        2.1229888720566183       -2.1229888720566183     
  0.28126064193073391       0.24754181266708597       0.13524214362887654      -0.38278395629596251       0.72031923268985087        3.6696988984829044       -3.6696988984829044     
  0.24292011612431694        4.4342630732917776E-002  0.28626147539310154      -0.33060410612601920       0.70813871965773412        2.9613643936394407       -2.9613643936394407     
   6.4818305927257430E-002  0.11315764701003039       -2.4942646813351788E-002  -8.8215000196678606E-002  0.87722627289293031        3.4547496343233917       -3.4547496343233917     
  0.41232510305635695       0.52769630037929449        3.3460899378935149E-002 -0.56115719975822964       0.42356972586154507        1.9313540055794740       -1.9313540055794740     
  0.93373846048475040       0.61377685275411276       0.65700209305400992       -1.2707789458081229        8.3586501379829592E-002  0.41089998111915771      -0.41089998111915771     
  0.94053664922402458       0.62986094796637149       0.65017004805184386       -1.2800309960182155        7.6635488523615458E-002  0.33371368502522497      -0.33371368502522497     
  0.49803963939198992       0.48827807722601357       0.18953301731607208      -0.67781109454208566       0.47055793439592641        1.3362269388550569       -1.3362269388550569     
  0.74373864280109747       0.57612816974320702       0.43606898015771911       -1.0121971499009264       0.28272321792643995       0.75745609689313076      -0.75745609689313076     
  0.14588977128033537       0.14935980192030796        4.9190067874672616E-002 -0.19854986979498057       0.84235097992159036        4.1217930764882258       -4.1217930764882258     
  0.61175116090260340       0.23411108838556549       0.59845662543134015      -0.83256771381690564       0.33170684452572219        2.6823650997304052       -2.6823650997304052     
  0.62962256763090541       0.17712372646501495       0.67976622357048844      -0.85688995003550339       0.21873604537130958        2.6602971306170580       -2.6602971306170580     
  0.65292764666941816       0.37331702951035084       0.51529015723098703      -0.88860718674133787       0.37393949120592346        2.1872533793599853       -2.1872533793599853     
  0.95075596909185056       0.65297661140695862       0.64096245103252247       -1.2939390624394811        6.4112919475823427E-002  0.11981989027373915      -0.11981989027373915     
  0.60849165409179429       0.55818712550740213       0.26994453602700041      -0.82813166153440254       0.37177448228570836        1.2795099682741062       -1.2795099682741062     
