  0.63176808899994807       0.58525800467693334      -0.90774608758612696       0.32248808290919362       0.61517418306419969     
  0.23508576180099117       0.12754914222377423      -0.33135063759089967       0.20380149536712555       0.84225500919903351     
  0.46763682130218798       0.38157411134808195      -0.66823772028310269       0.28666360893502085       0.72128042175010965     
  0.22982493969758427        9.0060001243924215E-002 -0.32146792424484660       0.23140792300092228       0.82171837678307857     
  0.62066697506013024       0.41467753745188896      -0.88037488140806119       0.46569734395617202       0.44716404932345022     
  0.66734019817577639       0.83111604870976930      -0.97402626039739038       0.14291021168762114       0.44448797671922058     
  0.44523073168314992       0.36400483071437773      -0.63627096838126529       0.27226613766688756       0.73668163419905286     
  0.32353377530697480       0.10215937785014584      -0.45078904023885125       0.34862966238870541       0.68833542798261804     
   4.6655487630834977E-003  -8.9767030672661896E-002   0.0000000000000000        8.9767030672661896E-002   7.4974045166378844E-002
   1.1276356790946598E-002   0.0000000000000000       -1.5457990036341629E-002   1.5457990036341518E-002  0.98914666988328637     
  0.28782879324034305        9.6354493582882395E-002 -0.40142992653917386       0.30507543295629147       0.74541660536289389     
  0.80838177991385085       0.77055892858541097       -1.1630560173075857       0.39249708872217476       0.44790285885271580     
  0.59482883384976026       0.51164538332329867      -0.85186385608659987       0.34021847276330119       0.63559493228992925     
  0.35017237253019518        0.0000000000000000      -0.48002747216367858       0.48002747216367864       0.16126434344631216     
  0.69790757376292212       0.65793806464165749       -1.0035904837061018       0.34565241906444455       0.56083959468633715     
  0.47045878717168838       0.43208701528275406      -0.67570508313930056       0.24361806785654649       0.72781532403212978     
  0.60114631492125492       0.48548181662529355      -0.85865997022717711       0.37317815360188356       0.61489521704400063     
  0.62216532366092436       0.41038975935257727      -0.88212337173280342       0.47173361238022626       0.42015282241700819     
  0.32626160109889890       0.28797971407024414      -0.46776767930528607       0.17978796523504181       0.81444030002669776     
  0.46047566608892548       0.17385351184072240      -0.64362139100107263       0.46976787916035029       0.38533530753704365     
  0.17559724223342713       0.19335623892283627      -0.25449047106760947        6.1134232144773204E-002  0.89657744136869966     
  0.22153481337024800        0.0000000000000000      -0.30368699760630768       0.30368699760630768       0.72135240871515705     
   6.0706928527465419E-002  -8.5887091384579950E-003  -8.2607071800797627E-002   9.1195780939255844E-002  0.93026349062632030     
  0.24191174857377779       0.15072549593269635      -0.34235917726926868       0.19163368133657227       0.84733299720753119     
  0.23512861806244328        0.0000000000000000      -0.32232181924095449       0.32232181924095449       0.69489941768156005     
  0.44029339773090398       0.13152306061957375      -0.61293895094932571       0.48141589032975207       0.27041817976665489     
  0.57608473790471970       0.72608260706906591      -0.84144698290140130       0.11536437583233539       0.56361319452921999     
   5.1931947035171262E-004  -9.9919150331981843E-003   0.0000000000000000        9.9919150331980733E-003  0.90181438293487204     
  0.17825312072677305       0.12273421112367122      -0.25309958590533821       0.13036537478166710       0.89304621204011658     
  0.33458786411794061        7.2077881035340963E-002 -0.46379910452774697       0.39172122349240612       0.60442910905542802     
